ClientCalcs,Gflops,Temperature,Errors
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
9,118.178,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
12,118.682,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
15,108.522,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
18,117.293,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
21,118.35,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
24,120.462,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
27,112.319,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
30,119.715,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,73,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
33,120.72,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
36,120.567,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,74,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,73,0
39,114.929,72,0
39,114.929,72,0
39,114.929,72,0
39,114.929,72,0
